title,artist,streams,id,image
I'll Be Home for Christmas,Tony DeSare,529832,1z7YVPeTxgtU4aJBEro1E1,https://i.scdn.co/image/ab67616d0000b273ed7e81788594ca50d3e69759
Save Me,2 Chainz,529495,7oN7mBg1r39crVwTK5PrWt,https://i.scdn.co/image/ab67616d0000b2735aa0595fedf70e27dca892c7
WANTED U,Joji,529328,0Y9D1Bc4fAkeZnVsGKdij6,https://i.scdn.co/image/ab67616d0000b27360ba1d6104d0475c7555a6b2
Hard For,Kevin Gates,529263,0YSTRuZ7elW9CEBfZJW5Js,https://i.scdn.co/image/ab67616d0000b2739b78cdf77301fc50d06423b3
93,6ix9ine,528387,4Bwi9ggVQaom506Wdl83Ho,https://i.scdn.co/image/ab67616d0000b2734ab8b1c3369c5fc82d63ac79
Paradise,Logic,528380,0M2ZekrsEkru9Xp5rWnouQ,https://i.scdn.co/image/ab67616d0000b273f0f7649257d4b99460929ced
Influence,Tove Lo,528162,6IFwG4pnVPcpwX4kXFUbsV,https://i.scdn.co/image/ab67616d0000b2739f0c014998bac13d3181474c
Tenemos Que Hablar,Bad Bunny,527802,5VQpJ2AY2iMzrRZKgcvNjh,https://i.scdn.co/image/ab67616d0000b2732fbd77033247e889cb7d2ac4
Under the Bridge,Red Hot Chili Peppers,527793,3d9DChrdc6BOeFsbrZ3Is0,https://i.scdn.co/image/ab67616d0000b273153d79816d853f2694b2cc70
Blueberry Fergo,Lil Monet,527641,,
IDK,Lil Tecca,527322,1tdofYaObJtffeWsCFrg04,https://i.scdn.co/image/ab67616d0000b2739a3cdcdfb4e4afefad6179cf
Perry Aye,A$AP Mob,526768,0PDwNx6GrHc5sRVy6Hc7GP,https://i.scdn.co/image/ab67616d0000b2735522025c7f727c540839f7d5
Who R U?,Anderson .Paak,526170,4kHSIZyIEijaMuZpV8GS1p,https://i.scdn.co/image/ab67616d0000b273524aa1b58c9b19480d8ee703
WE ENVY NOTHING IN THE WORLD.,$uicideboy$,525175,53SiIWzvx7vKzLmAHrZwog,https://i.scdn.co/image/ab67616d0000b273b25093d7ccdce4a848988f9e
Breaking The Habit,Linkin Park,524991,6n8TMVyFKoUmDc4apxceRD,https://i.scdn.co/image/ab67616d0000b273b4ad7ebaf4575f120eb3f193
No Fim do Mundo,Karinah,524978,2YU243WZT4e8SFxpo7A1F0,https://i.scdn.co/image/ab67616d0000b27394d48fa6daa0b994e4c03d66
With you,Jimin,524568,2gzhQaCTeNgxpeB2TPllyY,https://i.scdn.co/image/ab67616d0000b273d90bd8b97e49216c00e55d18
Fallin,Lil Tecca,524202,4v3W97RqEN0kgaLAre1pbJ,https://i.scdn.co/image/ab67616d0000b2738ed2cd39cfb374f10db71174
love me forever,Lil Yachty,523809,2WX8QMtZVO20ywltD9BoeM,https://i.scdn.co/image/ab67616d0000b2732dd3f11b04f31d9acd49015b
No Interviews,Lil Durk,523689,1tXDziDamT0we73CTDsgsv,https://i.scdn.co/image/ab67616d0000b2739984d05ec46e029f7b942aca
30,Bo Burnham,523071,7q2vosjX9aP8XxKFs7nakK,https://i.scdn.co/image/ab67616d0000b27388fed14b936c38007a302413
Siendo Sincero,Los Del Limit,522759,5xyI9sNt8spjqroRSEbXEs,https://i.scdn.co/image/ab67616d0000b273fa6664bc14f9d63b9b05406a
Blood Walk,YG,522716,5GzA5A7JD6ZIJSx8HC2PSR,https://i.scdn.co/image/ab67616d0000b273dabce22a1c4152462ac628b2
Zero,Imagine Dragons,522504,2bzitsPcImYC6DZWvvLCQi,https://i.scdn.co/image/ab67616d0000b273da6f73a25f4c79d0e6b4a8bd
The Trade,Tory Lanez,522306,1nwsxV3FiYC3SJD9OfcVfF,https://i.scdn.co/image/ab67616d0000b2733f5d63f12fa8e44a86936e07
Selfless,The Strokes,522237,2t0wwvR15fc3K1ey8OiOaN,https://i.scdn.co/image/ab67616d0000b273bfa99afb5ef0d26d5064b23b
ANTIFRAGILE,LE SSERAFIM,522228,0bMoNdAnxNR0OuQbGDovrr,https://i.scdn.co/image/ab67616d0000b273d71fd77b89d08bc1bda219c7
Ave Maria,Andrew Andraos,522175,6MgNC9AneTOVqHxZtUAHSs,https://i.scdn.co/image/ab67616d0000b27378c3ac132a457e165f04fbc9
New National Anthem,T.I.,522110,4L7rW7AtGsmdyBeBe9XsqR,https://i.scdn.co/image/ab67616d0000b273d5fa47d88e82a737f7665323
The Scientist,Coldplay,521994,75JFxkI2RXiU7L9VXzMkle,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82
Last Time,A Boogie Wit da Hoodie,521951,5rDt0wjt4BrYGrveWoIKXB,https://i.scdn.co/image/ab67616d0000b273bb2f4e170bd0e685d84b9ad7
Anxiety,Julia Michaels,521180,1XJ93XskwJf7PCyIVLbNBt,https://i.scdn.co/image/ab67616d0000b2737e706949994bcef39b09da4e
Yeah,USHER,521176,5rb9QrpfcKFHM1EUbSIurX,https://i.scdn.co/image/ab67616d0000b273365b3fb800c19f7ff72602da
Bastard (Satan's Kid),Lil Wayne,520905,4vbd6HosPvSpwlKBRj1Drr,https://i.scdn.co/image/ab67616d0000b2731fceb0586044165d23cb0197
Check,Young Thug,520840,1jk9c0gZI0wbn5GvAj7PBV,https://i.scdn.co/image/ab67616d0000b27388053a98d0abb8ed3a02efe1
lUcOzAdE,ZAYN,520565,26PFSyfXPYz6NcWbtM5Cst,https://i.scdn.co/image/ab67616d0000b273a15e26d05b7ce776b566579d
South On Ya,Luke Combs,520547,0cvmA0xg8FkzKvBnO8987X,https://i.scdn.co/image/ab67616d0000b27358c3827a007d6b7f71b2d6b5
Summer Feelings,Lennon Stella,520419,49dFIRQCQxPWgoH0m38XQ5,https://i.scdn.co/image/ab67616d0000b2738733aeff08abb0822948bbb0
The Scoop On Heaven,Mac Miller,519730,2nZPwKpV75BQpn9snGy2xG,https://i.scdn.co/image/ab67616d0000b273c8a77225ad852699c908ac4b
Stainless,Logic,519460,5rwOE5J3Y1A2NiRa6y3Yph,https://i.scdn.co/image/ab67616d0000b273f0f7649257d4b99460929ced
In Her Mouth,Future,519138,3K0sVapHNSSeJ8o4DLHOJY,https://i.scdn.co/image/ab67616d0000b273626745b3aa04899001a924ad
"Look at Me, Don't Look at Me",TW3LVE,518359,,
tRuTh,ZAYN,518172,7xJzcq1r4F1ryMujB1Caqq,https://i.scdn.co/image/ab67616d0000b273a15e26d05b7ce776b566579d
Drop,Yo Gotti,517646,6Ht7wDd0wi2wPDLde7m1Gr,https://i.scdn.co/image/ab67616d0000b273d9498f649297c98079e123bc
Iffy,Chris Brown,517400,3kfqYE0jGONOrkVpkPPOd5,https://i.scdn.co/image/ab67616d0000b273300ccd95e72e4e8d2bb7f8bf
3 Wayz,Ty Dolla $ign,516212,3BN86m6Dl6hYgOj2qo1gAg,https://i.scdn.co/image/ab67616d0000b2736fde11f8428291d7d3db0c14
Willie Dynamite,Mac Miller,515894,1ehM9rIvZQXwoFFeunlgQn,https://i.scdn.co/image/ab67616d0000b273c8a77225ad852699c908ac4b
Rebel Rebel - 1999 Remastered Version,David Bowie,515785,,
Ugliest,$uicideboy$,515684,2Q9nA56DKKJhj4cHMbHlAS,https://i.scdn.co/image/ab67616d0000b273b25093d7ccdce4a848988f9e
Rich Ass Junkie,Gucci Mane,515031,62IqYFTACCZ37IKnbbTejy,https://i.scdn.co/image/ab67616d0000b2737446a4c25d606de6f2024bba
Second Guessing,Florida Georgia Line,514436,08IV5RiD02METcqtfzDeqj,https://i.scdn.co/image/ab67616d0000b27396886c18aa65dbbdba9cb598
Treat Me,Chlöe,514392,2ZCu2xskiEBCV3y0eu0zJG,https://i.scdn.co/image/ab67616d0000b273bdfa6a852d9ab0b85e3cb653
Film out,BTS,514331,3UHPGOkUcE4hE7sqBF4Snt,https://i.scdn.co/image/ab67616d0000b27334938530af5d2d98acf174fc
Bite Me,Avril Lavigne,514115,6dfwRetlyLPBoQzdufbOWj,https://i.scdn.co/image/ab67616d0000b273dcb20af72a164e4b265cf89b
Wishing,DJ Drama,513964,0MkruAJ99HAHNc36HKkcAK,https://i.scdn.co/image/ab67616d0000b273806230021f62c72874d43b5e
All Herb,Isaiah Rashad,513949,4JsTX2WkPcdDTWbchQJuko,https://i.scdn.co/image/ab67616d0000b273ac895ae149e004dcbb6367be
"The Addams Family (From ""The Addams Family"")",The City of Prague Philharmonic Orchestra,513911,,
Time I'm On,YoungBoy Never Broke Again,513832,6vWzkhoAp1SF4PEJ0iLKYQ,https://i.scdn.co/image/ab67616d0000b273a4cba447b322609cd47fb9d3
Summertime Blues,Zach Bryan,513278,0OWhKvvsHptt6vnnNUSM9a,https://i.scdn.co/image/ab67616d0000b27313c532890739d705e5a55af6
Hey Mista,Isaiah Rashad,512554,0McOOEVI11ks2PPOVZLou8,https://i.scdn.co/image/ab67616d0000b273ac895ae149e004dcbb6367be
When You're Ready,Shawn Mendes,512382,6bNcbh4SxQDU0BHa4Dj3wx,https://i.scdn.co/image/ab67616d0000b273269423eb6467e308c0fbce24
Down,Marian Hill,511396,5eCkuGPZNl4mISFNPgr3Dd,https://i.scdn.co/image/ab67616d0000b273dc73d1f73fa7969f2740902b
Good Boy Gone Bad,TOMORROW X TOGETHER,510796,1HsSIPLTQT354yJcQGfEY3,https://i.scdn.co/image/ab67616d0000b27313ac5d67675999ba7b9c4f21
November 18th,Drake,510774,0JaVdpmiex2EP7bBzyKVTa,https://i.scdn.co/image/ab67616d0000b27354ef13c30a024a7f1ba79efd
(Sittin' On) the Dock of the Bay,Otis Redding,510701,3zBhihYUHBmGd2bcQIobrF,https://i.scdn.co/image/ab67616d0000b2730acddc8ccf8d14858fbeddf5
Frosty the Snowman,Doris Day,510687,,
Black Magic Woman - Single Version,Santana,510648,4YMQXzscifAREG0a7KNGhB,https://i.scdn.co/image/ab67616d0000b273930858249e7abbb9b5317929
2021,Vampire Weekend,510452,6UryEVkqPDLliZOG4UmFi9,https://i.scdn.co/image/ab67616d0000b273a2b1d3e73c66663c01351bcf
Set It Off,Bryson Tiller,510159,1oQQ5pf4hft7C3s75B8fXb,https://i.scdn.co/image/ab67616d0000b273202e628665f6ae3789c998c1
I Really Wish I Hated You,blink-182,509830,6KWcq5p0wsz97N3eoRUSH6,https://i.scdn.co/image/ab67616d0000b273198542728b101474c4afe0a1
"Baby, It's Cold Outside (Glee Cast Version)",Glee Cast,509661,,
A Milli,Lil Wayne,509585,6ScJMrlpiLfZUGtWp4QIVt,https://i.scdn.co/image/ab67616d0000b27333ebdffaa447ff19ce9f24bb
Hate Myself,NF,509524,5PdEiev2BkKiZtZFcNKjfM,https://i.scdn.co/image/ab67616d0000b273942a0c9ac8f1def7c8805044
No Me Ame,Rvssian,509416,2AuWgceaQyfMoI3EGavwGb,https://i.scdn.co/image/ab67616d0000b273155eef1dc49d17e457d64c05
Novocaine,Fall Out Boy,509395,5F0bmCjKUufNz1bHXfgRwe,https://i.scdn.co/image/ab67616d0000b2733cf1c1dbcfa3f1ab7282719b
Swim In The Light,Kid Cudi,509291,5cjsgbZ8tZYD4f0LNpApnf,https://i.scdn.co/image/ab67616d0000b2735c8d9ad991d2a23eb039d8dd
Know Me,NAV,508600,4odbaySGxXOgH7ISBUfgvg,https://i.scdn.co/image/ab67616d0000b273a4aaecb02b51550635d7c1b1
Try Me,Lil Mosey,507497,0tIHHwV2eL10rpQ1fiyDjz,https://i.scdn.co/image/ab67616d0000b2733563a930e7023f96278586bf
Reason (& Metro Boomin),Big Sean,506580,4GvhvCrqxhpyMBUzwdDC0T,https://i.scdn.co/image/ab67616d0000b273a921ed2b886e7d154e88d37b
Glory (From the Motion Picture Selma),Common,506554,2fmqPLRFdJNPhLU3b2NSFp,https://i.scdn.co/image/ab67616d0000b273dc1663786daf0c9752c9aa90
We Strugglin',townhall,506289,3iqfU4kGFPuWfjZxT6aHlL,https://i.scdn.co/image/ab67616d0000b2737131752c5a24819e830d319a
Trivia 起 : Just Dance,BTS,506203,4YDHRtzm0OGuieCTVQjVuk,https://i.scdn.co/image/ab67616d0000b2733825e6d4d02e4b4c0cec7e1d
CANDY,ROSALÍA,505996,3VjCEyc0bHfa4Ie34kbWyb,https://i.scdn.co/image/ab67616d0000b273efc0ef9dd996312ebaf0bf52
666,YG,505942,3R2fdTDtARC4xwKSG0rNWE,https://i.scdn.co/image/ab67616d0000b273f43405f32dfe1c07777c06af
Treasure,Bruno Mars,505898,55h7vJchibLdUkxdlX3fK7,https://i.scdn.co/image/ab67616d0000b273926f43e7cce571e62720fd46
Close To Me,Ast3p,505884,,
Food for Thought,A Boogie Wit da Hoodie,505636,56NuoCu3xW9QwR2EtDtTJQ,https://i.scdn.co/image/ab67616d0000b273bb2f4e170bd0e685d84b9ad7
AT THE PARTY,Kid Cudi,505552,11BbPUv7NlzlcbY7AmHHKy,https://i.scdn.co/image/ab67616d0000b273581f1908ffdfef41ca3ce7f4
Problematic,Bo Burnham,505549,54raQ1qeuAqfsQ3A5k7L8A,https://i.scdn.co/image/ab67616d0000b27388fed14b936c38007a302413
Future,Baxuz,505530,2IFs9GECiDhQwP8PkkEpzM,https://i.scdn.co/image/ab67616d0000b273426c594de680e338083a6d4e
Money Problems / Benz Truck,Bryson Tiller,505442,3S4wKj113KHgqtZt52Dcd1,https://i.scdn.co/image/ab67616d0000b273202e628665f6ae3789c998c1
How the World Works,Bo Burnham,505355,1zsbPstcJxnY0zuKFFOKKZ,https://i.scdn.co/image/ab67616d0000b27388fed14b936c38007a302413
Mary's Boy Child,Harry Belafonte,505346,4Fpd1N7fcbRLnHbsk5D4Ye,https://i.scdn.co/image/ab67616d0000b2736b1b6cc80d1e865e1025bc0a
You & Me (Coachella ver.),JENNIE,504873,0Vz146N2GxkVJw4kSGXrNi,https://i.scdn.co/image/ab67616d0000b2738cd1023ed6ec97598937d55c
Potential,Summer Walker,504691,4YNrBVo8fv6qiTNwHLVDai,https://i.scdn.co/image/ab67616d0000b273b5ed9187ac7f8aa281a547e3
Massage In My Room,Future,504564,1baPNXuNvp5wRrmYU91OIt,https://i.scdn.co/image/ab67616d0000b273e0b64c8be3c4e804abcb2696
35.31,Childish Gambino,504125,4vS4FB3HXgOSmICeqEY0Gh,https://i.scdn.co/image/ab67616d0000b2738c5cdd622b6b3acb4f26ba93
Rumour Has It,Adele,504059,2A73XBDBQgmdXO8VsXPWIs,https://i.scdn.co/image/ab67616d0000b2732118bf9b198b05a95ded6300
The Only Heartbreaker,Mitski,504001,4VYNZbmI3ixv9mlTTd9NKc,https://i.scdn.co/image/ab67616d0000b273d8041a531487d0e0e4cfb41f
Shit Crazy,Gucci Mane,503781,0hxaEtFtNGWF2U7Z6KvmMB,https://i.scdn.co/image/ab67616d0000b27385a0011702e01eb031ccfbda
2 Seater,YBN Nahmir,503447,57lEOoQ3Szzy1xbF89JBWR,https://i.scdn.co/image/ab67616d0000b273f7a14ffb87c93b4879f6613f
My Wife & 2 Dogs,Quinn XCII,503304,5Ofdnu8hv625HP7OXoE2nj,https://i.scdn.co/image/ab67616d0000b273d827f56df28bdd1de12fd3c6
Lay It On Me,Vance Joy,502901,7oekneJCJO74ycdLzdk16v,https://i.scdn.co/image/ab67616d0000b2739ac709b94022896013465886
Bloom,Troye Sivan,502864,4NiehSBQthimPzRsVeOgCT,https://i.scdn.co/image/ab67616d0000b273aae542061ac42ee04779fb2f
Quarantine Thick,2 Chainz,502481,4JfCA7yaiEORC7NcKBS9nk,https://i.scdn.co/image/ab67616d0000b2735aa0595fedf70e27dca892c7
"Crazy Story, Pt. 3",King Von,502462,23TwR29GSeJBfXnXhmDlwR,https://i.scdn.co/image/ab67616d0000b2737155e10eafd9c0aa6ff2a707
Sunshine,Tyga,502416,54NBD72JXFXzrodbQBSzWh,https://i.scdn.co/image/ab67616d0000b273436ba2c5e938a7434b9df5b2
Leave A Trace,CHVRCHES,502331,5HTBPhN9b2GMp5YXAGV6lT,https://i.scdn.co/image/ab67616d0000b2732debc10e0e1f61c946e51189
Grave,Thomas Rhett,501788,0rpwb2kLgS6KAZsostOj1O,https://i.scdn.co/image/ab67616d0000b273a005bf5c526a44272ef20c79
Instruction,Jax Jones,501559,06VsoIC668pU516T6qrgkJ,https://i.scdn.co/image/ab67616d0000b273bb3c162ddba09bfba12199ea
Run & Hide,Nicki Minaj,501210,5NixBIQMl8ugl8BHwpIChN,https://i.scdn.co/image/ab67616d0000b273fc8c64bfc4323ff7ce68fea8
Bleach,$uicideboy$,501026,5C33XaYYMuEKvGmABGHwOa,https://i.scdn.co/image/ab67616d0000b273b25093d7ccdce4a848988f9e
Something Bout Me,Key Glock,500713,6SDAOIs8wLJvhEXcIMgm5f,https://i.scdn.co/image/ab67616d0000b27366365ff312ca2679804342db
Camouflage,Selena Gomez,500711,7jO0qPIBVGOmqxpCthE8H3,https://i.scdn.co/image/ab67616d0000b273e6f5ed9a9059f686965ba90a
The Fall,Lovejoy,500708,54ceIU2idlglv0XlYJNe2a,https://i.scdn.co/image/ab67616d0000b273beeba512a583d8a191813cce
Two Cups,Rich The Kid,500106,7r62wx5N1cOQxYr6b0p2Bi,https://i.scdn.co/image/ab67616d0000b2738cca41a6d8d0cae2e9b15d14
SHE DON'T LOVE ME,ZAYN,499774,4MaOXwqSgiwgngbeYePmu8,https://i.scdn.co/image/ab67616d0000b273a15e26d05b7ce776b566579d
Flip,Future,499536,5C8O7kz7g1wHILy0WwFj7f,https://i.scdn.co/image/ab67616d0000b273e0b64c8be3c4e804abcb2696
Church,Fall Out Boy,498922,0OUQhRKgGSb0PPrLUuEQka,https://i.scdn.co/image/ab67616d0000b27350bd47cf6d44bddcd546a951
True Story,Isaiah Rashad,498895,5YZpdsmpazPtBHFbGN8mon,https://i.scdn.co/image/ab67616d0000b273ac895ae149e004dcbb6367be
Astronomy,Conan Gray,498735,2JN3ugW1cEahbYw0I5mw5U,https://i.scdn.co/image/ab67616d0000b27360a89b781c62ffe2136e4396
The Best,Tina Turner,498494,6pPWRBubXOBAHnjl5ZIujB,https://i.scdn.co/image/ab67616d0000b273a04b4373fd72bf81c8784adf
Slow Burn,Kacey Musgraves,498356,6ET9kf9riLETWs9lePUEAI,https://i.scdn.co/image/ab67616d0000b2732e35d25eb7288830d5540484
Youngest Flexer,Lil Pump,497504,0cMnwk12QE2GIvKEkgTfpF,https://i.scdn.co/image/ab67616d0000b273d52ef190ae5253eb2c3c764c
Middle of a Memory,Cole Swindell,497363,38gZVjeaeR3gcnCzziAxBm,https://i.scdn.co/image/ab67616d0000b2736b80f812538bb20654be4aaf
Disconnect,6LACK,497220,5dgkSJAuFXZnwz7OAFUnIk,https://i.scdn.co/image/ab67616d0000b273e1530b42603367fdb2208d88
White Woman’s Instagram,Bo Burnham,497050,20bNmfHntXFvYInCEQZYfp,https://i.scdn.co/image/ab67616d0000b27388fed14b936c38007a302413
Forever Yours,Brent Faiyaz,496978,2JqkpMe2eJToJNHEqkJeCu,https://i.scdn.co/image/ab67616d0000b273b9a5c4c7d5d50842b609a0c6
Got Me,Dreamville,496664,4nw0S8MtvcLSpXCS9M8ciL,https://i.scdn.co/image/ab67616d0000b273c0ae820e3b64854de4642101
Charger,Gorillaz,496633,2CJ6CRzuRQd46asE1ucuVD,https://i.scdn.co/image/ab67616d0000b273a5952c0e2e649f588603b743
This is Halloween - Pop Version,Marilyn Manson,496339,2KUL1Ix9grxAWvIAft9EWL,https://i.scdn.co/image/ab67616d0000b2733183d685e21fad0233710ac3
leavemealone,Fred again..,495927,1MVqeIAwhD4T44AKVkIfic,https://i.scdn.co/image/ab67616d0000b2736511f80efa5c32b3cad503dc
Take on Me,a-ha,495422,2WfaOiMkCvy7F5fcp2zZ8L,https://i.scdn.co/image/ab67616d0000b273e8dd4db47e7177c63b0b7d53
Outside All Night,Brent Faiyaz,495353,1dbar1XukTbn7FQzQTqDQK,https://i.scdn.co/image/ab67616d0000b273b9a5c4c7d5d50842b609a0c6
Neighborhood Superstar,DaBaby,495104,0BN8fpOPq04txIG8VmxKOg,https://i.scdn.co/image/ab67616d0000b2730f8975afd519403248e96725
The Way,Ariana Grande,494998,06EL94D0TA27Ik0Ke5usbj,https://i.scdn.co/image/ab67616d0000b2734bb9f35da9ff34b1e2314d8e
Lighting the Flames of My Own Personal Hell,$uicideboy$,494642,0nWHCNMGj7oDC1YED1tHoL,https://i.scdn.co/image/ab67616d0000b273b25093d7ccdce4a848988f9e
Tim's Intro,Brent Faiyaz,494251,7qzQfE2se3Ai5reZcxs920,https://i.scdn.co/image/ab67616d0000b273b9a5c4c7d5d50842b609a0c6
SUMMER,The Carters,494118,7zmleW3XZx0uUsL2CkFuDe,https://i.scdn.co/image/ab67616d0000b27317c21f1a52ccfbf05c05d0c9
Dreamland,Glass Animals,494006,3USxtqRwSYz57Ewm6wWRMp,https://i.scdn.co/image/ab67616d0000b273712701c5e263efc8726b1464
Hot,Meek Mill,493252,5qyZ6LcHvBiIHLaoED8K4g,https://i.scdn.co/image/ab67616d0000b273716d715fe3a1e25e1c6d1487
Walking On A Dream,Empire of the Sun,492881,5r5cp9IpziiIsR6b93vcnQ,https://i.scdn.co/image/ab67616d0000b273f3aa0e6ca22a382007f61e4d
Real In My Veins,Young Thug,492815,6yMU8B5bngQpBBcYaFWqBC,https://i.scdn.co/image/ab67616d0000b273ba2f79a5a79bbad7da3ec387
I Think She Like Me,Rick Ross,492203,5V1QsNSEDF7YmNBhSKhE75,https://i.scdn.co/image/ab67616d0000b2731f495241a4476b213b7ef76c
All About You,Hilary Duff,492110,5c7tO3OhDBA4CUkdGoKkI2,https://i.scdn.co/image/ab67616d0000b273fd339d40f1eca1a960527860
Walk On Water,A$AP Mob,492000,0WQcnrsEqrY2e5nexGe3HX,https://i.scdn.co/image/ab67616d0000b2735522025c7f727c540839f7d5
Both Sides,Gucci Mane,491686,34xlXbZ4Ws3GGpUKeimDu5,https://i.scdn.co/image/ab67616d0000b27381f59eeb6c022453bfca4284
It's Time,Imagine Dragons,491506,6BtmXhTJMM9sBTHeYYASGz,https://i.scdn.co/image/ab67616d0000b273b2b2747c89d2157b0b29fb6a
Under The Table,Fiona Apple,491367,12WhIX6MvI93bS3wPSStSY,https://i.scdn.co/image/ab67616d0000b273841292c1316c4bf85447bcd9
Women,Florida Georgia Line,491349,0RO3tjH2cfyoGHLynijFcc,https://i.scdn.co/image/ab67616d0000b27323df1563dd981869efb68ddd
Sweet Yamz,Fetty Wap,491067,62oqxoJQYPCyjZ2ChH7foI,https://i.scdn.co/image/ab67616d0000b273eca210e6ef708841995cc18f
Woa...!,Yeat,490689,1HXajOe3oHqAh10XFA2R9M,https://i.scdn.co/image/ab67616d0000b2733f560650c583444498c214f0
Hold You Tonight,Gryffin,490545,58jecLK0epwMLr9cy5vFUy,https://i.scdn.co/image/ab67616d0000b273815ec05a32fddc44106dacc5
Me and Julio Down by the Schoolyard,Paul Simon,490234,6vxHp3CDNo0afgKGp2yi1E,https://i.scdn.co/image/ab67616d0000b27337a40ab12a4fb96319a9d96f
I'll Never Love Again - Film Version,Lady Gaga,489927,4A7EkKijzA4ryEoCRWJzdG,https://i.scdn.co/image/ab67616d0000b273e2d156fdc691f57900134342
Gin and Drugs,Wiz Khalifa,488965,1NX3nkD48kz4BLgxUhtt5s,https://i.scdn.co/image/ab67616d0000b273393d29e88d493bdab8af1617
Hookah,Tyga,488881,3qQ6WFhcAx6LOH1UHz1c0U,https://i.scdn.co/image/ab67616d0000b273839ed848f33ed6ccf0df27a1
First Class,Blueface,488780,438ydvfdggFaE8RTacR40q,https://i.scdn.co/image/ab67616d0000b273114d4baf36355a5047e9afb5
Got It,Marian Hill,488335,4P73ZBrXOmsZA6WXsuxUC1,https://i.scdn.co/image/ab67616d0000b2731784842155640874660c878b
Feel So Close,Calvin Harris,488300,1gihuPhrLraKYrJMAEONyc,https://i.scdn.co/image/ab67616d0000b273dcef905cb144d4867119850b
I'm Fine,BTS,488109,7HYJqAMbKDJYRyEfUGOCBB,https://i.scdn.co/image/ab67616d0000b2733825e6d4d02e4b4c0cec7e1d
Wonderwall - Remastered,Oasis,487806,7ygpwy2qP3NbrxVkHvUhXY,https://i.scdn.co/image/ab67616d0000b2737a4c8c59851c88f6794c3cbf
Four Door Aventador,Nicki Minaj,487712,6HzZALdO9vjjQhyzWe9ns5,https://i.scdn.co/image/ab67616d0000b2730f79d1616e3b02368d41f458
Put Me Back Together,Cheat Codes,487692,2zLIP4R6Yt3afkyh7uhmar,https://i.scdn.co/image/ab67616d0000b273e2dce6f39917c5846eda4daa
Don't Wanna Know,Bo Burnham,487450,4MsBOGhjM996rL6sf0i0n7,https://i.scdn.co/image/ab67616d0000b27388fed14b936c38007a302413
Blanco,J Balvin,487158,5pXy29xzxR3aTB0SYRI590,https://i.scdn.co/image/ab67616d0000b27335692baca45542527d742d0d
Christopher Walking,Pop Smoke,487113,2IT0T0EqPaUxasjl2o8J2G,https://i.scdn.co/image/ab67616d0000b27362a57823eced1cb4fd93b2c1
Scorpio,Moneybagg Yo,486969,0BFGDkrXAneskCJdudSCro,https://i.scdn.co/image/ab67616d0000b2739187ca84680b5fe048fb66d0
Upset,Brent Faiyaz,486609,5iwUwADk4uQUvgMF6PlTRl,https://i.scdn.co/image/ab67616d0000b273b9a5c4c7d5d50842b609a0c6
Never Again,Lil Durk,486340,45ei5A1TycXr9ZsWaFZiuT,https://i.scdn.co/image/ab67616d0000b2736234c2c6d4bb935839ac4719
FaceTime with my Mom (Tonight),Bo Burnham,486112,5sGFZ43saHla4skp3HG6VZ,https://i.scdn.co/image/ab67616d0000b27388fed14b936c38007a302413
What I Got,Sublime,485686,3B4q6KbHbGV51HO3GznBFF,https://i.scdn.co/image/ab67616d0000b2738fc4b0dcfb9509553f195c85
Unpaid Intern,Bo Burnham,485367,6FY7iUeQAlAGqb9E1GDSPx,https://i.scdn.co/image/ab67616d0000b27388fed14b936c38007a302413
Jingle Bells,Diana Krall,485299,4ylXKnf5PQdCcOiXzKGysV,https://i.scdn.co/image/ab67616d0000b273643bd77b2da945bf31993474
LAW OF AVERAGES,Vince Staples,485202,4hWAIH8ZIjcA2cEhGjr7jc,https://i.scdn.co/image/ab67616d0000b273ab1b13e7ec3ada8d31cdae8b
Wassup,Cordae,484897,7MC00oCO5s39O43WdUgwfA,https://i.scdn.co/image/ab67616d0000b2732361ec64ab57e2ec088beff7
Fun Girl,Summer Walker,483812,78mXeWyY9ZEqOCkTl3nGfI,https://i.scdn.co/image/ab67616d0000b273b5ed9187ac7f8aa281a547e3
Sidenote,Lil Tecca,482992,1kBgQ2cBNONDo7ABrvmRfu,https://i.scdn.co/image/ab67616d0000b273bd69bbde4aeee723d6d08058
Still Wiz,Wiz Khalifa,482888,6eF9HLVa6k163wJyHjbN4V,https://i.scdn.co/image/ab67616d0000b273fb3dcedb1da63eb4be8c7433
32.22,Childish Gambino,482404,5UxxCtrLtSqOVRBQQn4ZJ3,https://i.scdn.co/image/ab67616d0000b2738c5cdd622b6b3acb4f26ba93
I Can't Even Lie,DJ Khaled,482319,2G60ShHRZZhqxSKbZTWdOh,https://i.scdn.co/image/ab67616d0000b2737b219c19829e83a86cc9786c
Nah Nah Nah,Kanye West,482058,5Wc6ymj5rxF8WTge1ZYUaN,https://i.scdn.co/image/ab67616d0000b27363dd7c54616867b908227250
Tootsies,Gucci Mane,482041,4b4dJE88qfJ8nRGe0dkCG0,https://i.scdn.co/image/ab67616d0000b273dc61fe64263d8cfd392c4677
Breeze Off the Pond,Justin Timberlake,481348,6GZLkw95zCwYmLEFMcFBmh,https://i.scdn.co/image/ab67616d0000b2734626ff0fee963da605f6aa06
Score,Isaiah Rashad,481147,2ns1kl3c5NMvGCt2xVMNlI,https://i.scdn.co/image/ab67616d0000b273ac895ae149e004dcbb6367be
